filename,secure_url,public_id
10169.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054021/ao_khoac/10169.jpg,ao_khoac/10169
10170.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054021/ao_khoac/10170.jpg,ao_khoac/10170
10171.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054022/ao_khoac/10171.jpg,ao_khoac/10171
10172.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054022/ao_khoac/10172.jpg,ao_khoac/10172
10173.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054022/ao_khoac/10173.jpg,ao_khoac/10173
10174.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054022/ao_khoac/10174.png,ao_khoac/10174
10175.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054023/ao_khoac/10175.jpg,ao_khoac/10175
10176.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054024/ao_khoac/10176.jpg,ao_khoac/10176
10177.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054023/ao_khoac/10177.jpg,ao_khoac/10177
10178.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054023/ao_khoac/10178.png,ao_khoac/10178
10180.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054024/ao_khoac/10180.png,ao_khoac/10180
10181.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054024/ao_khoac/10181.png,ao_khoac/10181
10182.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054024/ao_khoac/10182.jpg,ao_khoac/10182
10184.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054024/ao_khoac/10184.jpg,ao_khoac/10184
10185.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054025/ao_khoac/10185.jpg,ao_khoac/10185
10186.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054026/ao_khoac/10186.jpg,ao_khoac/10186
10187.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054026/ao_khoac/10187.jpg,ao_khoac/10187
10188.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054027/ao_khoac/10188.jpg,ao_khoac/10188
10189.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054026/ao_khoac/10189.jpg,ao_khoac/10189
10191.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054027/ao_khoac/10191.png,ao_khoac/10191
10192.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054027/ao_khoac/10192.png,ao_khoac/10192
10193.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054028/ao_khoac/10193.png,ao_khoac/10193
10194.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054028/ao_khoac/10194.png,ao_khoac/10194
10195.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054028/ao_khoac/10195.png,ao_khoac/10195
10197.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054029/ao_khoac/10197.png,ao_khoac/10197
10198.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054028/ao_khoac/10198.jpg,ao_khoac/10198
10199.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054029/ao_khoac/10199.jpg,ao_khoac/10199
10200.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054029/ao_khoac/10200.jpg,ao_khoac/10200
10201.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054030/ao_khoac/10201.jpg,ao_khoac/10201
10202.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054029/ao_khoac/10202.jpg,ao_khoac/10202
10203.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054031/ao_khoac/10203.jpg,ao_khoac/10203
10204.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054030/ao_khoac/10204.jpg,ao_khoac/10204
10206.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054031/ao_khoac/10206.jpg,ao_khoac/10206
10207.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054031/ao_khoac/10207.jpg,ao_khoac/10207
10208.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054031/ao_khoac/10208.jpg,ao_khoac/10208
